date,concentration,t,co,no,no2,so2,c10h16,c5h8
2009-02-22,955.9788957055217,294.24585,2.9371084999999996e-07,3.6928314e-09,1.14569305e-08,1.126685e-08,4.3545687e-09,1.8420743999999998e-08
2009-02-23,807.9189024390248,293.0697,1.3887119e-07,6.974282e-10,8.221465e-09,1.3081274000000001e-08,4.659355700000001e-10,4.3340727e-09
2009-02-24,707.7581410256407,291.55203,1.3811746e-07,9.477528e-10,9.083107999999999e-09,1.0736901e-08,1.1412842e-09,8.386855e-09
2009-02-25,702.1134969325152,292.99777,2.9375428e-07,3.4205414e-09,1.2826356000000001e-08,1.2280215999999999e-08,4.1466643e-09,1.974427e-08
2009-02-26,1275.5387116564416,293.80225,4.298046e-07,1.2057838e-08,1.1862704e-08,1.4693703000000002e-08,8.561131999999999e-09,3.5101795e-08
2009-02-27,1650.0315950920246,293.62402000000003,3.9155628e-07,6.1581114e-09,1.6816799e-08,1.682977e-08,5.9003282e-09,2.5924252999999996e-08
2009-02-28,1258.362298136646,292.47516,2.7684584e-07,9.1441166e-10,1.2396610000000002e-08,9.6910115e-09,3.890386e-09,2.0885154999999998e-08
2009-03-01,958.8670121951213,292.45763999999997,3.4429697999999993e-07,5.048083e-09,1.5117329999999998e-08,1.5899337e-08,3.7084509e-09,1.6567313000000003e-08
2009-03-02,969.5344785276072,292.36182,2.0988489999999998e-07,1.9913642e-09,1.2957171999999998e-08,1.693937e-08,2.0502104e-09,1.3334831e-08
2009-03-03,1333.222576687117,293.10425,3.3965404e-07,1.5887811e-09,1.7439662e-08,1.27729916e-08,3.9880312e-09,2.0817222e-08
2009-03-04,1587.600429447853,293.5927,4.941806e-07,1.0673253e-08,2.0538439e-08,2.2817648e-08,5.6194949999999995e-09,2.5834296e-08
2009-03-05,795.5661963190181,292.52036,1.703985e-07,1.4309469e-09,1.46544705e-08,1.6402085e-08,1.2932033e-09,9.417029e-09
2009-03-06,1697.6301840490796,292.66222999999997,2.2032623e-07,2.576347e-09,2.0135401e-08,1.8991454e-08,2.0770026e-09,1.3424284e-08
2009-03-07,1460.8974233128836,292.87964,5.16806e-07,9.193181e-09,2.5119502999999996e-08,1.5691569999999998e-08,7.913505999999999e-09,3.6546309999999995e-08
2009-03-08,1804.1619512195114,293.44028,5.296347e-07,9.541036e-09,1.8755403e-08,1.575781e-08,7.998543000000001e-09,3.5600593e-08
2009-03-09,1711.05926380368,292.8051,5.4487947e-07,8.483354e-09,1.8388054e-08,1.440259e-08,7.5272e-09,3.295411e-08
2009-03-10,1266.8299386503072,291.3756,3.1164177e-07,1.1375166e-09,1.7543481e-08,1.0942608e-08,2.8130829e-09,1.6370134e-08
2009-03-11,1381.5811656441715,291.53778,5.125362e-07,7.4492306e-09,1.5449164e-08,1.4490083000000001e-08,6.192319000000001e-09,2.7823637000000005e-08
2009-03-12,1466.0773780487802,292.49062999999995,6.31869e-07,9.772675e-09,2.141171e-08,1.7402897e-08,6.975866999999999e-09,2.9735390000000003e-08
2009-03-13,1085.4113496932519,291.73047,3.4669762e-07,1.6530102e-09,2.1246214000000003e-08,1.131734e-08,4.0130703e-09,1.927789e-08
2009-03-14,1581.612883435583,292.14007999999995,5.3099876e-07,1.1971681999999999e-08,2.6602017000000004e-08,1.9283158e-08,5.1065827e-09,2.2118210999999998e-08
2009-03-15,1803.2696932515341,291.4055,2.4936567999999996e-07,1.1770636e-09,1.1745588e-08,1.3377001e-08,1.5580579999999999e-09,1.0631898000000001e-08
2009-03-16,2653.173548387097,291.33853,6.184538000000001e-07,1.7691175e-08,3.2810153e-08,2.0178229e-08,6.3842656e-09,2.7707695999999998e-08
2009-03-17,1560.0937423312882,292.88358,3.5060395e-07,1.5231095e-09,1.3758601000000001e-08,1.1798704e-08,4.4432356e-09,2.3484029999999997e-08
2009-03-18,980.1546625766873,291.6913,4.243067e-07,5.556376000000001e-09,1.3707681999999999e-08,1.1930815000000002e-08,5.3621085e-09,2.2423232999999997e-08
2009-03-19,698.7397806451613,290.94757000000004,2.4266689000000004e-07,7.4739165e-10,1.0923946000000002e-08,8.1741325e-09,2.0815336e-09,1.3001963000000001e-08
2009-03-20,1175.0583558282206,291.23837000000003,7.981509e-07,3.050285e-08,1.332871e-08,2.1002947e-08,1.0043649e-08,3.8996685e-08
2009-03-21,1288.357300613497,291.15372,8.3673586e-07,2.356992e-08,3.271958e-08,2.3462172999999997e-08,9.0411625e-09,3.6838255e-08
2009-03-22,2733.5309202453977,291.3774,6.391820999999999e-07,8.2770235e-09,2.4471849999999998e-08,1.6756937e-08,6.40181e-09,2.990256e-08
2009-03-23,3460.3466257668724,292.9738,6.422711e-07,1.0199101000000002e-08,2.3293914e-08,1.7753478999999997e-08,7.357908000000001e-09,3.5547536e-08
2009-03-24,2138.71963190184,292.65244,8.035072e-07,1.688784e-08,2.6217055e-08,2.0935006999999997e-08,8.87964e-09,4.023084e-08
2009-03-25,2055.21226993865,293.37946,6.789119e-07,5.933586e-09,2.9200464e-08,1.8282726e-08,6.4825607e-09,3.1875416000000006e-08
2009-03-26,2281.8386503067472,293.93842,8.098021999999999e-07,1.3087275e-08,3.7779223e-08,2.1676087000000003e-08,8.438931e-09,3.8871274e-08
2009-03-27,2241.036809815951,294.00867,9.919652e-07,2.5426056e-08,2.826108e-08,2.503571e-08,1.0392106999999999e-08,4.3514904999999996e-08
2009-03-28,1411.1688957055212,294.1025,9.960378e-07,2.2650433999999997e-08,2.5362532999999997e-08,2.4452105999999997e-08,1.0731076000000001e-08,4.4425974e-08
2009-03-29,1688.5839877300616,293.79672,1.0008308000000001e-06,3.743613e-08,2.5981638e-08,2.9219835e-08,9.9105275e-09,4.0232976e-08
2009-03-30,775.4131249999998,292.8568,3.0443206e-07,3.0713859999999996e-09,1.5578822e-08,1.7430185e-08,2.304042e-09,1.4180462e-08
2009-04-09,2889.45652173913,291.5686,5.9698965e-07,1.3460288999999999e-08,2.2596523999999998e-08,2.6460416000000004e-08,3.985339e-09,2.0081425e-08
2009-04-10,1691.644233128834,292.72977000000003,5.266313699999999e-07,5.9448193e-09,3.7391324e-08,3.0944715e-08,2.6239759999999994e-09,1.5491228000000003e-08
2009-04-11,1376.7528220858896,291.6881,4.370151e-07,1.8356359999999998e-09,1.5595772e-08,1.7529409e-08,2.1502795e-09,1.3900104e-08
2009-04-12,1127.2759509202456,292.69855,5.2734623e-07,4.018168e-09,1.718655e-08,1.9761552e-08,4.3217647e-09,2.0870276000000003e-08
2009-04-13,1652.8817073170724,292.6217,7.277245699999999e-07,1.5895337e-08,1.676693e-08,3.1312933e-08,6.141274999999999e-09,2.7398226e-08
2009-04-14,1097.983926380368,289.95288,4.2467502000000006e-07,3.468416e-09,1.3382191000000002e-08,1.4544937e-08,3.6452732e-09,1.6662007e-08
2009-04-15,2035.0185897435904,290.9488,5.610321500000001e-07,4.3806025e-09,1.5765712e-08,1.7525811999999997e-08,4.7331943e-09,2.2188887000000005e-08
2009-04-16,2588.476073619633,291.25708,1.0270873e-06,2.5390971000000003e-08,2.2226267000000002e-08,3.3561864e-08,7.607614e-09,3.138251e-08
2009-04-17,1871.611226993865,290.55573,7.025299e-07,4.9033004e-09,2.2611873e-08,2.2529783999999998e-08,3.980697e-09,2.1161630000000002e-08
2009-04-18,2255.12208588957,290.95096,6.906524e-07,6.537114000000001e-09,2.3703062999999997e-08,2.150713e-08,4.2924557e-09,2.1047544e-08
2009-04-19,2168.7335403726706,291.82495,6.640055e-07,8.076430999999999e-09,2.3050902999999998e-08,2.1071067000000002e-08,4.7614206e-09,2.3231303e-08
2009-04-20,1399.7394512195126,292.40436,8.645534399999999e-07,1.8627956000000002e-08,1.9040518e-08,2.4880775e-08,7.550458e-09,3.2438464e-08
2009-04-21,1325.0853987730065,289.0426,5.137605e-07,1.1509803e-08,1.4228198999999999e-08,2.6563875000000002e-08,3.3159195e-09,1.2109166e-08
2009-04-22,546.9792638036811,287.6037,1.8660107999999996e-07,2.8031535e-10,4.8541295e-09,6.5181496e-09,6.2852695e-10,4.9493107e-09
2009-04-23,1124.1231468531473,287.715,2.3968727e-07,8.549165e-10,7.762120999999999e-09,9.525940999999998e-09,1.1364269999999998e-09,7.2285276e-09
2009-04-24,1739.630178571429,289.6724,4.9175486e-07,3.759285999999999e-09,1.9957362e-08,1.5419106e-08,2.4114684e-09,1.2798336000000001e-08
2009-04-25,1692.6547530864184,290.9526,4.6717452e-07,2.8499536e-09,1.4265424e-08,1.5746172e-08,3.202844e-09,1.4727011e-08
2009-04-26,670.8119718309861,289.3402,4.634691e-07,4.652352e-09,1.4297605e-08,1.5183622999999998e-08,3.215732e-09,1.4037177e-08
2009-04-27,2480.464605263158,288.03564,5.672236500000001e-07,7.561415e-09,2.0865058999999998e-08,2.5786387999999998e-08,2.7468758e-09,1.4067232e-08
2009-04-28,1722.7349999999994,289.30676,1.5899114e-06,5.0176578000000004e-08,2.4851933999999995e-08,3.2901887000000006e-08,9.015649999999999e-09,3.378016e-08
2009-04-29,2112.3786585365847,291.13214,1.5677489e-06,5.343478500000001e-08,1.7303165e-08,3.1884177e-08,7.3909012e-09,2.8128126e-08
2009-04-30,1916.8025000000011,292.48257,7.073793000000001e-07,8.038746999999999e-09,2.118999e-08,1.9604837e-08,3.6350549999999997e-09,1.8213391999999998e-08
2009-05-01,1783.1435123456774,290.29263,8.260877e-07,2.3150811e-08,1.4988254e-08,2.1308319e-08,5.380774e-09,2.2104217e-08
2009-05-02,834.8613414634144,288.71103,5.105755e-07,6.939376e-09,1.2863973999999999e-08,1.6483938000000004e-08,3.0540337e-09,1.2675916999999999e-08
2009-05-03,1182.7947239263804,287.4685,6.3817254e-07,7.3760695e-09,1.6883291e-08,1.8359435000000002e-08,3.1211547e-09,1.570563e-08
2009-05-04,1435.8125609756094,288.46887000000004,7.490815000000001e-07,1.0484035000000001e-08,2.7139047999999998e-08,2.6919817000000003e-08,3.1138547e-09,1.3349481999999999e-08
2009-05-05,1961.586459627329,289.68347,1.6504225e-06,5.2537437999999997e-08,7.1493584e-09,3.6256637e-08,7.394286e-09,2.7938096000000003e-08
2009-05-06,1954.5880864197534,289.8819,1.2162393e-06,3.7258324000000006e-08,2.2135862999999997e-08,3.56674e-08,5.052816e-09,1.8191601e-08
2009-05-07,2064.701402439024,289.22876,6.947568000000001e-07,1.5022474e-08,1.2849609e-08,2.2757591000000003e-08,3.3924148e-09,1.2114445e-08
2009-05-08,1397.8974999999994,288.11728,1.4786417e-06,4.939938e-08,2.0459106e-08,4.0649127e-08,6.8776873e-09,2.3913541e-08
2009-05-09,1806.3810975609751,285.6454,7.25915e-07,1.0816019999999999e-08,2.1299497000000004e-08,2.9061287e-08,2.2860338e-09,1.0539036e-08
2009-05-10,2058.9677300613494,285.24588,1.1281239e-06,2.6599835e-08,2.445392e-08,3.7009148e-08,4.1216195e-09,1.5998515e-08
2009-05-11,2091.4006097560973,286.04483,1.6355538000000002e-06,5.749046e-08,1.9219137e-08,3.8422534e-08,6.0503376e-09,2.3498283999999998e-08
2009-05-12,2570.1567073170722,286.90405,1.3333989e-06,2.8421032999999997e-08,2.3647527000000002e-08,2.5913614e-08,4.262442e-09,1.7699342000000002e-08
2009-05-13,2778.4012820512817,287.1499,1.2804531e-06,2.2534895000000003e-08,2.6997032e-08,2.8146017000000005e-08,3.4696797e-09,1.45884345e-08
2009-05-14,2233.1470731707304,286.80417,1.0013894999999999e-06,1.4558284e-08,2.908261e-08,2.2109868e-08,2.8534426e-09,1.2836556000000002e-08
2009-05-15,2277.476687116565,287.28156,6.664081400000001e-07,5.0479240000000005e-09,1.8009596e-08,1.792976e-08,2.2592757e-09,1.1012565000000001e-08
2009-05-16,2540.9915950920263,287.8831,7.266781999999999e-07,1.04659605e-08,1.6665002e-08,1.904024e-08,2.4628652e-09,1.0694596000000001e-08
2009-05-17,889.3867239263801,286.90186,3.469269e-07,2.1983513e-09,1.1455077e-08,1.2222388000000001e-08,1.0305492e-09,5.439915e-09
2009-05-18,1277.613190184049,284.9045,4.3957029999999993e-07,4.1192436e-09,1.5918824e-08,2.2666153e-08,1.2432451e-09,6.6365144e-09
2009-05-19,2805.515548780488,286.51627,1.8187736e-06,5.6833055999999995e-08,2.4859718e-08,4.2717317999999993e-08,4.3231503e-09,1.6239355e-08
2009-05-20,3677.761585365854,286.7441,1.3909225e-06,3.3672179999999997e-08,2.7274124e-08,4.1512294e-08,2.9600253e-09,1.0126435999999999e-08
2009-05-21,1610.7475460122698,286.245,4.4340829999999995e-07,2.5669602e-09,1.1539738000000002e-08,1.3183916e-08,1.0359128e-09,6.2458647e-09
2009-05-22,2838.540853658537,286.48618,1.0714351e-06,1.8608775000000002e-08,1.976481e-08,2.3148562000000004e-08,3.0905578e-09,1.3222558e-08
2009-05-23,2760.289024390245,287.4636,1.3270264e-06,3.140231e-08,2.6845747000000003e-08,3.0129478e-08,4.0443355e-09,1.5455969e-08
2009-05-24,3191.320858895705,287.4061,2.0936197e-06,6.3852596e-08,2.5735050999999998e-08,3.8123527e-08,4.8307855e-09,1.6770650000000003e-08
2009-05-25,2473.4851063829783,287.74942000000004,1.3066508000000002e-06,2.983259e-08,2.5325512000000005e-08,3.4770135000000006e-08,3.807478e-09,1.3938947e-08
2009-05-26,1951.3704878048773,287.73303,2.183325e-06,7.145505e-08,2.3736118999999996e-08,4.4401748e-08,4.8729603e-09,1.6568978999999998e-08
2009-05-27,2496.42414012739,286.99703999999997,2.2009535e-06,6.4944096e-08,2.9785023999999996e-08,3.9559897e-08,3.8872194e-09,1.3555136000000002e-08
2009-05-28,1818.2086585365844,287.58096,1.8912025e-06,5.731612e-08,2.4282328999999998e-08,3.6230019999999994e-08,4.04317e-09,1.35558444e-08
2009-05-29,3190.0933823529417,288.69727,6.828712e-07,5.204069e-09,1.8679458e-08,1.5494555e-08,1.6548665e-09,6.7955703e-09
2009-05-30,2051.774355828221,286.56195,5.5500186e-07,5.794537e-09,1.6113741e-08,1.801049e-08,1.2051868e-09,4.932299e-09
2009-05-31,1124.870347560976,284.3871,7.183433000000001e-07,1.1197044e-08,1.9690415e-08,2.3829596e-08,1.3838619e-09,5.147992e-09
2009-06-01,1541.68775,284.12698,8.4638896e-07,1.4973486999999998e-08,2.1846521e-08,2.9343102e-08,1.6660409e-09,6.150425e-09
2009-06-02,2490.993292682926,285.48865,2.6335435e-06,8.081272e-08,2.4443754e-08,4.1981593000000004e-08,3.812297e-09,1.1700915000000001e-08
2009-06-03,2574.610981595093,287.3373,2.1289611e-06,5.405759400000001e-08,2.8744218e-08,3.1912380000000003e-08,2.7089353e-09,8.805636999999998e-09
2009-06-04,2486.6017073170733,287.7098,1.6821771999999998e-06,3.844341000000001e-08,2.5259862e-08,2.9685362e-08,2.61791e-09,8.696075000000001e-09
2009-06-05,3410.218414634146,287.14035,2.2250412999999998e-06,6.844594e-08,3.0099883e-08,4.5454456e-08,3.0261664e-09,9.019385e-09
2009-06-06,4289.0590797546,289.2558,1.0681538999999998e-06,1.8361915e-08,2.4459712000000003e-08,2.587335e-08,1.9685051e-09,6.6127086e-09
2009-06-07,3267.676341463416,288.58936,1.4549323999999998e-06,3.8068112e-08,1.9461707e-08,4.8846232e-08,2.1943216e-09,6.6454646e-09
2009-06-08,2361.1264634146337,285.74133,3.6416674e-07,1.167543e-09,1.604918e-08,2.1498087000000003e-08,2.793735e-10,1.1672411e-09
2009-06-09,862.8950000000009,285.28046,1.5538014e-07,1.9880106999999999e-10,6.6051506e-09,1.0218879999999999e-08,8.866471e-11,6.553927400000001e-10
2009-06-10,1297.4630674846628,282.9641,2.2334213e-07,3.0475272000000003e-10,8.254744000000001e-09,1.0637278999999999e-08,1.7884697e-10,1.3274307e-09
2009-06-11,1241.5014024390246,284.42407000000003,4.0069975e-07,8.292478e-10,1.5263533e-08,1.3756541000000003e-08,5.373179e-10,2.7174891e-09
2009-06-12,1915.325802469136,284.6504,1.0021838e-06,1.456785e-08,2.2968973999999997e-08,3.133357e-08,1.7838574e-09,4.9492743e-09
2009-06-13,2508.010243902439,284.90497,1.6858262e-06,3.4597913999999996e-08,3.0571492e-08,3.3415418e-08,1.9075332e-09,5.1418620000000005e-09
2009-06-14,2377.2142682926833,287.3836,7.868115e-07,2.9263647e-09,2.3867981e-08,2.2632754e-08,8.648135e-10,3.454577e-09
2009-06-15,2348.413251533741,288.25128,1.4433947e-06,2.3707047e-08,3.413891e-08,3.0425173e-08,1.3466991e-09,3.5454122e-09
2009-06-16,2216.6406097560985,288.16882000000004,7.6401454e-07,3.9263550000000006e-09,2.1664098e-08,2.1832331000000003e-08,1.0006789e-09,3.3077752e-09
2009-06-17,2671.554268292683,287.41455,1.5171911e-06,2.6977493999999996e-08,2.9249517999999996e-08,3.802816200000001e-08,1.5736573e-09,4.1346966e-09
2009-06-18,1892.0500621118008,286.4993,1.2763066e-06,1.7245291e-08,3.893506e-08,3.9266776e-08,1.4337993e-09,4.2498987e-09
2009-06-19,2804.8539877300623,285.61562999999995,1.2876206000000001e-06,2.4780396e-08,3.2915109999999996e-08,4.977036e-08,1.3201529999999998e-09,3.5741223e-09
2009-06-20,2164.290670731707,285.4055,1.027039e-06,6.8929733e-09,2.7638404999999996e-08,2.4372117000000002e-08,1.0611673e-09,3.3204817e-09
2009-06-21,1736.1889024390252,286.16196,1.1915666e-06,1.7267729e-08,3.087847e-08,2.6295132999999998e-08,1.1975326e-09,3.5857946e-09
2009-06-22,2471.6670121951224,287.1737,8.064828299999999e-07,6.2943384e-09,1.9991711e-08,2.1068926e-08,8.3070373e-10,2.6690925e-09
2009-06-23,1160.5953803680975,285.92822,3.0600486e-07,7.9819307e-10,9.512204e-09,1.0425211999999999e-08,2.5764899e-10,1.2069179e-09
2009-06-24,890.1010548780487,282.8147,2.7406855e-07,1.2087449e-09,1.04532125e-08,1.1580170000000001e-08,3.1444177999999997e-10,1.3477859e-09
2009-06-25,906.6692827586207,282.72092000000004,3.3901082e-07,2.0927204e-09,1.3317198000000001e-08,1.3220218999999999e-08,3.2237932e-10,1.3134988e-09
2009-06-26,806.0153780487808,281.13732999999996,2.913785e-07,2.2573174e-09,1.10866925e-08,1.7425783e-08,2.5039222999999996e-10,1.0096791e-09
2009-06-27,3862.952760736195,280.07187000000005,1.4336403000000002e-06,3.3507839999999993e-08,2.6366152e-08,4.7650516e-08,1.1031542e-09,2.9676668e-09
2009-06-28,1389.0225000000007,282.1593,1.0597118e-06,2.1879965e-08,2.3267450000000004e-08,3.7107508e-08,1.1712236e-09,3.0325527e-09
2009-06-29,3586.9219402985073,282.36182,5.6624685e-07,6.7969457e-09,2.5816497000000004e-08,3.7533983e-08,3.7334927e-10,1.3130321e-09
2009-06-30,3370.839837398373,281.86554,9.642142e-07,1.1133690000000001e-08,2.6428213000000002e-08,2.4761992000000004e-08,7.250017e-10,2.7063540000000003e-09
2009-07-01,3400.003067484664,281.75745,2.3404060000000002e-06,4.7830387000000006e-08,4.3248285000000006e-08,3.610092e-08,1.2998375e-09,3.553636e-09
2009-07-02,2350.8471951219503,281.86157000000003,1.1489695e-06,1.3304908000000001e-08,3.1959992e-08,2.6093193000000003e-08,9.552803e-10,2.9568714e-09
2009-07-03,3260.8206134969328,282.57642000000004,1.7655321e-06,3.5213148e-08,3.254496e-08,3.6707593e-08,1.5534958e-09,4.0529990000000005e-09
2009-07-04,3695.135975609756,281.52438,1.5093985000000002e-06,3.2893794000000004e-08,3.4831277e-08,5.5685547e-08,1.0396046e-09,2.311368e-09
2009-07-05,2316.091463414635,283.03278,9.480500600000001e-07,1.3233132e-08,2.2317106e-08,2.8836363999999998e-08,8.748547e-10,2.8773757e-09
2009-07-06,1879.3704878048786,283.21997000000005,2.0777793e-06,5.773728e-08,3.2261897999999995e-08,4.9439787000000006e-08,1.955112e-09,4.4965867e-09
2009-07-07,2577.9758282208577,283.02155,1.3233142000000002e-06,2.8952017999999996e-08,2.5723471e-08,4.83385e-08,1.1091237e-09,3.1020624e-09
2009-07-08,3733.3392405063287,282.79837000000003,2.2416898e-06,5.701804e-08,4.0909477e-08,5.4108863e-08,1.4176034e-09,3.5330767e-09
2009-07-09,4589.950306748468,283.52005,2.3257403e-06,5.4502127e-08,6.513779e-08,4.5294016e-08,1.6555239e-09,4.1321484e-09
2009-07-10,4516.05975609756,283.9952,2.5312122000000002e-06,7.124297999999999e-08,7.0475636e-08,5.2864024000000004e-08,1.6933871e-09,4.2207655e-09
2009-07-11,4302.251219512194,284.1024,2.5355735000000003e-06,5.8669823e-08,4.988975599999999e-08,4.698191000000001e-08,1.3503341e-09,3.2354208e-09
2009-07-12,2871.673109756097,285.9169,7.0846653e-07,3.873011e-09,2.2506114e-08,1.8734365e-08,5.6681343e-10,1.8475529e-09
2009-07-13,2415.293190184049,285.50064,1.6732171e-06,3.6152343e-08,2.7376218999999997e-08,3.401329e-08,9.957698e-10,2.4248363e-09
2009-07-14,1051.7665243902445,283.25433,4.7857526e-07,3.0387564e-09,1.8680991e-08,2.132277e-08,3.536046e-10,1.2469565e-09
2009-07-15,1497.1664634146334,280.01004,1.6434649e-06,3.8463529999999995e-08,3.6885165e-08,5.375633000000001e-08,7.214660000000001e-10,1.7858640000000001e-09
2009-07-16,2987.8999390243903,280.78354,9.700456e-07,2.0057968000000003e-08,3.3736654e-08,4.117528e-08,4.5812642999999997e-10,1.6524648e-09
2009-07-17,5300.526380368097,282.27066,1.4379575e-06,3.431579e-08,3.4537023999999995e-08,5.4778482000000004e-08,7.606676e-10,2.0774982e-09
2009-07-18,3796.492195121951,282.78815,1.6028257e-06,3.233154e-08,3.305978e-08,3.7040923e-08,1.0056239e-09,2.8971725e-09
2009-07-19,3834.601219512195,282.35022000000004,2.4514952e-06,6.606802e-08,6.0004645e-08,4.888284300000001e-08,1.3410173e-09,3.38424e-09
2009-07-20,4530.325609756099,282.24268,1.4862985000000001e-06,2.5473181e-08,3.5399786e-08,3.5828940000000003e-08,8.367448e-10,2.6004017e-09
2009-07-21,3185.672839506173,282.18506,2.0849543e-06,4.117636e-08,3.9026010000000005e-08,3.7943839999999994e-08,1.1968716e-09,3.1649129999999997e-09
2009-07-22,2838.017419354837,282.82632,1.4129091e-06,2.2029122e-08,3.0421074e-08,2.8920112999999997e-08,8.8283825e-10,2.7163325e-09
2009-07-23,1287.9239634146345,282.54034,8.865797600000001e-07,1.4216357e-08,1.9195863e-08,2.2569651e-08,5.278502e-10,1.6545173e-09
2009-07-24,2600.798300613497,279.24854,6.46418e-07,8.591195e-09,2.5527842999999998e-08,2.9462912000000002e-08,2.3623656000000003e-10,1.103924e-09
2009-07-25,3551.9391999999993,280.04607999999996,1.4954898e-06,3.0084646e-08,3.3302559999999996e-08,4.2203823e-08,7.4884826e-10,2.5671123e-09
2009-09-17,1901.4272739726025,296.0811,1.2883698000000002e-06,3.2179319999999996e-08,2.5466557e-08,3.5546982e-08,4.505572e-09,2.4070946000000004e-08
2009-09-18,506.22306081081047,291.02695,2.7763073e-07,8.574127e-10,1.2590706e-08,1.6392520000000002e-08,3.2002176000000003e-10,3.1308862e-09
2009-09-19,2274.5426993865026,290.13202,4.2246725e-07,3.2744409999999996e-09,1.8352326000000002e-08,2.1083173999999997e-08,8.552561e-10,7.583866e-09
2009-09-20,1390.9871165644172,289.5092,2.6517822e-07,1.5197351e-09,5.5012740000000004e-09,7.5284605e-09,5.793268e-10,5.148825e-09
2009-09-21,1420.0960122699387,291.74176,3.4043042999999996e-07,7.3633805e-10,1.0445848e-08,1.1553526999999999e-08,1.0357357e-09,8.945483e-09
2009-09-22,1790.5969135802459,294.46826,1.1073578e-06,2.0744706e-08,2.6834363999999998e-08,2.7213959e-08,3.7282990000000005e-09,1.9567018e-08
2009-09-23,1575.9804907975458,292.49817,2.290652e-07,2.2245857999999998e-10,4.7820940000000004e-09,5.7564256e-09,3.0033478e-10,3.7045447e-09
2009-09-24,1500.4979141104302,293.73102,3.3728566e-07,7.207049400000001e-10,8.748986999999999e-09,1.0339404e-08,8.9101726e-10,7.0877846e-09
2009-09-25,1042.8238650306746,290.28745,3.4536242e-07,2.7958763e-10,7.4170323e-09,7.673076e-09,6.210907e-10,7.2753e-09
2009-09-26,1433.0613496932517,291.9659,5.542488e-07,3.3112828e-09,1.3079958e-08,1.3878561000000002e-08,2.0009867e-09,1.2512927000000001e-08
2009-09-27,1640.4570121951215,295.58066,4.5581058e-07,6.3756883e-10,1.6007895e-08,1.0935373e-08,1.1509086e-09,1.0622788e-08
2009-09-28,1584.8871428571426,295.3151,4.836671e-07,1.1909437e-09,1.4006294e-08,1.2324527000000001e-08,1.3135715e-09,1.0861112e-08
2009-09-29,1039.8179141104288,289.4588,1.7865906e-07,1.870499e-10,4.5417634e-09,4.4133090000000004e-09,3.270481e-10,4.1164365e-09
2009-09-30,1226.1885365853666,288.63916,2.0028745000000002e-07,2.375477e-10,5.7362883e-09,5.6875638e-09,6.160169e-10,6.408049e-09
2009-10-01,1655.580613496933,291.16272000000004,2.6751806e-07,3.7715495e-10,8.484149e-09,8.65627e-09,8.508200000000001e-10,8.165816e-09
2009-10-02,1447.6359509202453,291.68225,3.9565114000000003e-07,1.1063735e-09,1.2936045e-08,1.35667495e-08,1.6483092e-09,1.07701625e-08
2009-10-03,861.5276687116561,291.1029,1.7990682999999996e-07,2.2818664e-10,4.4054453e-09,5.8346603e-09,4.397035e-10,5.0171494e-09
2009-10-04,650.6631288343558,289.37857,2.3458192e-07,2.8094e-10,7.3219093e-09,8.0685725e-09,1.0237969e-09,9.546747e-09
2009-10-05,1064.0193827160492,290.53952000000004,4.6668808e-07,1.1743804e-09,2.0040266e-08,1.4456628e-08,2.4298548e-09,1.7395056e-08
2009-10-06,869.2548466257671,294.46547999999996,6.2932713e-07,8.8324255e-09,1.9853453999999998e-08,1.7185801000000002e-08,4.0857e-09,2.2450097000000004e-08
2009-10-07,1383.2699999999998,296.94797,4.6581033000000005e-07,1.182759e-09,1.6266007e-08,1.18888535e-08,2.4094375e-09,1.6829484e-08
2009-10-08,590.653435582822,297.2035,4.4046166e-07,2.6072327e-09,1.8606285e-08,1.5302582e-08,1.8175432e-09,1.2821646999999999e-08
2009-10-09,1715.9357055214734,297.15918,1.0212365e-06,3.0853602000000005e-08,2.9008192999999996e-08,2.8045612e-08,4.9942357e-09,2.3015586e-08
2009-10-10,1660.9740993788835,295.91974,2.3343306999999999e-07,2.5924188e-10,5.3565334e-09,6.7397448e-09,4.4026874000000004e-10,5.444559e-09
2009-10-11,1171.4452760736187,292.5564,2.208669e-07,1.3303388e-10,6.4655485e-09,7.3289983e-09,6.997761e-10,7.429691999999999e-09
2009-10-12,1556.1124539877292,293.00378,2.0152038000000002e-07,2.0615263999999998e-10,4.2140176e-09,5.1718674e-09,6.0638566e-10,6.5985652e-09
2009-10-13,921.3196153846153,293.32822000000004,4.8788604e-07,2.6418967e-09,1.9210232e-08,2.0006608e-08,2.4860345e-09,1.5275463e-08
2009-10-14,1940.4595092024551,294.781,5.473985e-07,6.1534347e-09,1.3781251999999999e-08,1.8058323e-08,2.4767808e-09,1.3888358e-08
2009-10-15,1455.4276073619633,295.2469,2.6595222e-07,3.7757078e-10,7.4076922e-09,8.043251e-09,1.0336337e-09,9.5512185e-09
2009-10-16,1509.8284662576687,296.18256,5.4968507e-07,7.161267e-09,1.590276e-08,1.720486e-08,3.4124590000000005e-09,1.6823858e-08
2009-10-17,2153.1703960396035,292.88715,4.2792146000000004e-07,1.3987844e-09,2.1664677000000005e-08,1.5412766000000002e-08,2.081925e-09,1.5111163999999998e-08
2009-10-20,1356.4518390804599,292.6031,1.9896307999999998e-07,2.3791855e-10,5.747859000000001e-09,6.3725727e-09,9.696034e-10,9.35723e-09
